Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Price (in USD),Car Make Encoded,Car Model Encoded
-0.2730136924919278,-0.34131503738342406,0.4608557733006899,-0.14286028775229093,-1.3687809756717793,256500.0,0.7131270148540482,-1.531294029104987
-0.2730136924919278,1.5385630210671288,-0.5548957573622336,-0.15829158852026684,0.5015308302201689,40590.0,-0.7367965777709454,-0.7026345714434203
-0.2730136924919278,0.5986239918418524,-0.36953963862812345,-0.4283393519598453,0.3576606913054041,52720.0,-0.34136287069140175,0.6232205608150865
-0.2730136924919278,-0.4196432898188635,-1.333391456045496,-1.539393007254111,1.2208815247939953,45000.0,1.108560721933592,-1.6970259206373004
0.7627320033993689,-0.18465853251254455,0.6684546262828932,0.9913403186939387,-0.9371705589274831,174300.0,1.3721831933199544,0.7416004833381674
-0.2730136924919278,-0.18465853251254455,0.8241537660195457,1.1688002775256616,-0.7933004200127177,222004.0,0.054070836388141995,1.6176119100089665
0.7627320033993689,-1.35958231904414,-1.0071646870734623,-0.9375722773030504,-0.5055601421831876,67895.0,-1.1322302848504893,1.4992319874858857
-0.2730136924919278,1.5385630210671288,1.3876363669712406,1.3925541386613123,-0.3616900032684222,62290.0,-0.6049853420777642,-0.4658747263972584
-0.2730136924919278,0.7552804967127319,1.3728078774725117,1.4465636913492281,-0.7933004200127177,304995.0,-1.2640415205436704,-0.20543889684648028
0.7627320033993689,0.5986239918418524,-0.4362678413724031,-0.5980836604075803,0.9331412469644658,93050.0,0.18588207208132324,0.26808079324584355
0.7627320033993689,-0.18465853251254455,-0.8588797920861742,-1.2847765445825086,0.6454009691349349,101200.0,1.3721831933199544,-0.5842546489203394
-0.2730136924919278,-1.0462693093023812,-0.636452449605242,-0.2508793931281223,-0.0739497254388914,75100.0,-1.1322302848504893,0.9546843438797131
-0.2730136924919278,1.5385630210671288,0.8908819687638254,1.3462602363573846,-0.3616900032684222,64195.0,-0.7367965777709454,-0.6316066179295717
0.7627320033993689,-0.576299794689743,-0.8440513025874454,-1.2230513415106048,0.06992041347587336,105000.0,0.3176933077745045,-0.1344109433326317
-0.2730136924919278,-0.18465853251254455,0.609140668287978,-0.08113508468038728,-0.9371705589274831,211000.0,0.7131270148540482,0.007644963695065458
-7.523233563731004,1.5385630210671288,0.683283115781622,-0.05798813352842341,-0.3616900032684222,275000.0,0.9767494862404107,1.428204033972037
0.7627320033993689,-0.576299794689743,0.3199851230627662,0.00373706954348024,-1.2249108367570138,157500.0,-1.7912864633163954,0.6705725298243188
-0.2730136924919278,-0.18465853251254455,-0.19901200939274216,0.22749093067913098,-0.3616900032684222,146000.0,-1.2640415205436704,1.6412878945135827
0.7627320033993689,-0.18465853251254455,0.09014353583246965,0.7135769048703722,0.21379055239063874,219800.0,-0.8686078134641267,-0.3474948038741774
0.7627320033993689,1.5385630210671288,1.3876363669712406,1.3925541386613123,-0.3616900032684222,70000.0,-0.6049853420777642,-0.4658747263972584
0.7627320033993689,-1.7512235812213384,-1.733760672511174,-1.3927956499583398,2.3718426361121185,61600.0,-0.2095516349982205,-0.11073495882801551
0.7627320033993689,-0.7329562995606226,-1.1999350505569368,-0.7678279688553153,1.3647516637087613,52200.0,-0.07774039930503925,1.4518800184766532
-0.2730136924919278,-0.576299794689743,-0.8440513025874454,-1.2230513415106048,0.06992041347587336,100450.0,0.3176933077745045,-0.1344109433326317
-0.2730136924919278,0.3636392345355335,-0.562310002111598,-0.7061027657834117,1.508621802623526,134300.0,0.44950454346768576,0.1733768552273788
0.7627320033993689,-0.18465853251254455,-0.8588797920861742,-1.2847765445825086,0.6454009691349349,102550.0,1.3721831933199544,-1.4365900910865224
-0.2730136924919278,-1.0462693093023812,-0.18418351989401335,-0.2508793931281223,0.06992041347587336,76400.0,-1.659475227623214,0.1497008707227626
0.7627320033993689,1.5385630210671288,0.8908819687638254,1.3462602363573846,-0.3616900032684222,69000.0,-0.7367965777709454,-0.6316066179295717
-0.2730136924919278,1.773547778373448,1.780591338687554,0.4280978406628178,-1.3687809756717793,417826.0,0.054070836388141995,-0.9867463854988147
-0.2730136924919278,-0.18465853251254455,0.34964210206022384,0.31236308490299847,-0.2178198643536568,247500.0,0.9767494862404107,1.4045280494674208
-0.2730136924919278,-0.4196432898188635,-1.333391456045496,-1.539393007254111,1.508621802623526,45790.0,1.108560721933592,-1.6970259206373004
0.7627320033993689,-0.18465853251254455,0.6387976472854356,2.303000883971891,-1.6565212535013094,79900.0,1.3721831933199544,1.546583956495118
0.7627320033993689,0.7552804967127319,1.3728078774725117,1.454279341733216,-0.7933004200127177,307820.0,-1.2640415205436704,-0.20543889684648028
0.7627320033993689,-0.18465853251254455,0.09014353583246965,0.7135769048703722,-0.5055601421831876,207825.0,-0.8686078134641267,-0.3474948038741774
-0.2730136924919278,-0.34131503738342406,0.23842843081975773,-0.2508793931281223,-0.9371705589274831,202500.0,0.7131270148540482,-1.5786459981142194
-0.2730136924919278,1.773547778373448,1.4840215487129778,0.2583535322150828,-1.2249108367570138,417826.0,0.054070836388141995,-0.9630704009941985
0.7627320033993689,-0.26298678494798433,1.3357366537256896,0.7135769048703722,-1.3687809756717793,276550.0,-0.473174106384583,-0.039707005314166925
0.7627320033993689,-0.18465853251254455,0.45344152855132547,0.8833212133181072,-0.3616900032684222,114000.0,-1.1322302848504893,1.0257122973935617
0.7627320033993689,-0.9679410568669415,-0.636452449605242,-0.5363584573356767,0.3576606913054041,84595.0,-1.000419049157308,0.31543276225507594
-0.2730136924919278,1.5385630210671288,0.683283115781622,-0.05798813352842341,-0.7933004200127177,275000.0,0.9767494862404107,1.4045280494674208
-0.2730136924919278,1.5385630210671288,0.8908819687638254,1.3462602363573846,-0.3616900032684222,63000.0,-0.7367965777709454,-0.6316066179295717
-0.2730136924919278,0.5986239918418524,0.334813612561495,0.31236308490299847,-0.3616900032684222,103200.0,-0.2095516349982205,-0.11073495882801551
-0.2730136924919278,-0.576299794689743,-0.8440513025874454,-1.2230513415106048,0.06992041347587336,96950.0,0.3176933077745045,-0.1344109433326317
0.7627320033993689,0.3636392345355335,-0.562310002111598,-0.7061027657834117,1.508621802623526,134300.0,0.44950454346768576,0.1733768552273788
-0.2730136924919278,-0.18465853251254455,1.669377667447088,0.8833212133181072,-1.3687809756717793,358000.0,0.7131270148540482,-1.38923812207729
-0.2730136924919278,-0.4196432898188635,-1.4668478615340554,-1.5856869095580388,1.796362080453057,30000.0,1.108560721933592,-1.7443778896465327
-0.2730136924919278,-0.18465853251254455,0.6684546262828932,0.9913403186939387,-1.2249108367570138,180000.0,1.3721831933199544,0.7652764678427836
-0.2730136924919278,-0.18465853251254455,-0.19901200939274216,0.2892161337510346,0.3576606913054041,201495.0,-1.2640415205436704,-0.22911488135109648
0.7627320033993689,1.5385630210671288,1.980775946920393,1.7860523082446982,-0.5055601421831876,82190.0,-0.6049853420777642,-0.5132266954064908
-0.2730136924919278,-0.576299794689743,-0.8440513025874454,-1.2230513415106048,0.06992041347587336,96950.0,0.3176933077745045,-0.1580869278372479
-0.2730136924919278,-0.576299794689743,0.3199851230627662,0.00373706954348024,-1.512651114586544,159495.0,-1.7912864633163954,0.6705725298243188
-0.2730136924919278,-1.0462693093023812,-0.18418351989401335,-0.2508793931281223,0.06992041347587336,76950.0,-1.659475227623214,0.1497008707227626
-0.2730136924919278,1.3819065161962494,0.7129400947790796,1.454279341733216,-0.649430281097953,202500.0,-0.8686078134641267,-0.3474948038741774
0.7627320033993689,-0.9679410568669415,-1.110964113564564,-1.0533070330628698,1.6524919415382922,70100.0,-0.2095516349982205,-0.11073495882801551
0.7627320033993689,0.3636392345355335,-0.562310002111598,-0.7061027657834117,1.508621802623526,132795.0,0.44950454346768576,0.1733768552273788
0.7627320033993689,-0.18465853251254455,0.609140668287978,-0.08113508468038728,-0.9371705589274831,215500.0,0.7131270148540482,0.007644963695065458
0.7627320033993689,-0.18465853251254455,-0.19901200939274216,0.31236308490299847,-0.0739497254388914,80900.0,0.8449382505472295,-0.8683664629757337
-0.2730136924919278,-1.7512235812213384,-1.7041036935137164,-1.5085304057181592,1.6524919415382922,59900.0,1.3721831933199544,-1.4602660755911385
-0.2730136924919278,2.008532535679767,0.6981116052803509,0.9990559690779266,0.7892711080496997,330000.0,1.5039944290131357,1.6886398635228153
0.7627320033993689,-0.18465853251254455,0.42378454955386785,0.22749093067913098,-2.6636122259046666,200000.0,1.8994281360926795,1.2387961579351074
-0.2730136924919278,1.5385630210671288,-0.5548957573622336,-0.15829158852026684,0.3576606913054041,40000.0,-0.7367965777709454,-0.7026345714434203
-0.2730136924919278,0.7552804967127319,0.7425970737765373,0.31236308490299847,-0.0739497254388914,209000.0,-1.2640415205436704,-0.22911488135109648
0.7627320033993689,-0.18465853251254455,0.09014353583246965,0.7135769048703722,0.21379055239063874,202500.0,-0.8686078134641267,-0.3474948038741774
0.7627320033993689,1.5385630210671288,1.3876363669712406,1.3925541386613123,-0.3616900032684222,67500.0,-0.6049853420777642,-0.536902679911107
-0.2730136924919278,0.5986239918418524,-0.4362678413724031,-0.5980836604075803,0.9331412469644658,92950.0,0.18588207208132324,0.2444048087412274
-0.2730136924919278,-0.576299794689743,-0.8440513025874454,-1.2230513415106048,0.06992041347587336,104200.0,0.3176933077745045,-0.1344109433326317
-0.2730136924919278,0.3636392345355335,-0.562310002111598,-0.7061027657834117,1.3647516637087613,133050.0,0.44950454346768576,0.1733768552273788
-0.2730136924919278,-0.34131503738342406,0.23842843081975773,-0.2508793931281223,-0.9371705589274831,196350.0,0.7131270148540482,-1.5786459981142194
0.7627320033993689,-0.18465853251254455,-0.19901200939274216,0.31236308490299847,0.06992041347587336,69900.0,0.9767494862404107,-1.176154261535744
-0.2730136924919278,1.9302042832443274,0.6981116052803509,0.9990559690779266,0.9331412469644658,338000.0,1.5039944290131357,1.6886398635228153
-0.2730136924919278,-0.18465853251254455,-0.19901200939274216,0.22749093067913098,-0.3616900032684222,150000.0,-1.2640415205436704,1.6412878945135827
-0.2730136924919278,1.3819065161962494,0.7129400947790796,1.454279341733216,-0.2178198643536568,218400.0,-0.8686078134641267,-0.3474948038741774
-0.2730136924919278,1.5385630210671288,1.980775946920393,1.7860523082446982,-0.3616900032684222,73000.0,-0.6049853420777642,-0.4421987418926422
0.7627320033993689,0.5986239918418524,0.334813612561495,0.31236308490299847,-0.3616900032684222,103200.0,-0.2095516349982205,-0.08705897432339932
-0.2730136924919278,-0.576299794689743,-0.8440513025874454,-1.2230513415106048,0.06992041347587336,104970.0,0.3176933077745045,-0.1344109433326317
-0.2730136924919278,0.3636392345355335,-0.562310002111598,-0.7061027657834117,1.508621802623526,132400.0,0.44950454346768576,0.1733768552273788
-0.2730136924919278,-0.18465853251254455,-0.8588797920861742,-1.2847765445825086,0.6454009691349349,101200.0,1.3721831933199544,-0.5842546489203394
1.7984776992906655,-0.18465853251254455,0.42378454955386785,2.0175218197643368,-0.3616900032684222,200000.0,1.8994281360926795,1.2387961579351074
-0.2730136924919278,-1.907880086092218,-1.7930746305060892,-1.8480190226136293,0.9331412469644658,71500.0,-1.527663991930033,-1.2945341840588251
-0.2730136924919278,-0.9679410568669415,-0.4214393518736743,-0.5363584573356767,0.5015308302201689,71800.0,-1.000419049157308,0.3627847312643083
-0.2730136924919278,-0.26298678494798433,0.45344152855132547,0.6518517017984685,-0.3616900032684222,218750.0,-0.473174106384583,0.812628436852016
0.7627320033993689,-0.9679410568669415,-1.733760672511174,-1.3927956499583398,2.3718426361121185,61600.0,-0.2095516349982205,-0.11073495882801551
-0.2730136924919278,-0.34131503738342406,0.4608557733006899,-0.14286028775229093,-1.3687809756717793,240000.0,0.7131270148540482,-1.531294029104987
-0.2730136924919278,0.7552804967127319,0.7425970737765373,0.31236308490299847,-0.3616900032684222,221400.0,-1.2640415205436704,-0.22911488135109648
-0.2730136924919278,1.3819065161962494,0.7129400947790796,1.454279341733216,-0.2178198643536568,202500.0,-0.8686078134641267,-0.3474948038741774
-0.2730136924919278,1.5385630210671288,1.3876363669712406,1.3925541386613123,-0.3616900032684222,64100.0,-0.6049853420777642,-0.4658747263972584
-0.2730136924919278,0.3636392345355335,-0.562310002111598,-0.7061027657834117,1.508621802623526,150980.0,0.44950454346768576,0.1733768552273788
0.7627320033993689,-0.18465853251254455,-0.19901200939274216,0.31236308490299847,-0.0739497254388914,81550.0,0.8449382505472295,-0.8920424474803499
-0.2730136924919278,-0.18465853251254455,-0.8588797920861742,-1.2847765445825086,0.6454009691349349,102550.0,1.3721831933199544,-0.5842546489203394
-0.2730136924919278,1.8518760308088873,0.6981116052803509,1.284535033285481,0.9331412469644658,330000.0,1.5039944290131357,1.6886398635228153
0.7627320033993689,-0.18465853251254455,0.09014353583246965,0.7135769048703722,0.21379055239063874,207825.0,-0.8686078134641267,-0.3474948038741774
-0.2730136924919278,1.5385630210671288,1.3876363669712406,1.3925541386613123,-0.3616900032684222,64195.0,-0.6049853420777642,-0.4658747263972584
0.7627320033993689,-0.9679410568669415,-1.110964113564564,-1.0533070330628698,1.508621802623526,62250.0,-0.2095516349982205,-0.11073495882801551
0.7627320033993689,0.5986239918418524,-0.4362678413724031,-0.5980836604075803,0.9331412469644658,92000.0,0.18588207208132324,0.26808079324584355
0.7627320033993689,-0.34131503738342406,0.23842843081975773,-0.2508793931281223,-1.2249108367570138,204550.0,0.7131270148540482,-1.5786459981142194
-0.2730136924919278,-1.0462693093023812,-0.636452449605242,-0.2508793931281223,-0.3616900032684222,75100.0,-1.1322302848504893,0.931008359375097
-0.2730136924919278,1.5385630210671288,0.8908819687638254,1.3462602363573846,-0.3616900032684222,64995.0,-0.7367965777709454,-0.6316066179295717
0.7627320033993689,-1.35958231904414,-0.35471114912939467,-0.027125531992471585,0.06992041347587336,102900.0,1.3721831933199544,1.5702599409997342
-0.2730136924919278,1.773547778373448,1.4840215487129778,0.2583535322150828,-1.2249108367570138,417650.0,0.054070836388141995,-0.9630704009941985
-0.2730136924919278,0.7552804967127319,0.7425970737765373,0.31236308490299847,-0.3616900032684222,205000.0,-1.2640415205436704,-0.22911488135109648
0.7627320033993689,-1.0462693093023812,-0.18418351989401335,-0.2508793931281223,0.06992041347587336,81250.0,-1.659475227623214,0.1497008707227626
0.7627320033993689,-0.18465853251254455,0.45344152855132547,0.8833212133181072,-0.3616900032684222,115045.0,-1.1322302848504893,1.2151201734304913
-0.2730136924919278,-0.9679410568669415,-0.19901200939274216,0.02688402069544411,0.21379055239063874,75695.0,-1.000419049157308,0.38646071576892455
0.7627320033993689,1.5385630210671288,-0.5548957573622336,-0.15829158852026684,0.5015308302201689,42000.0,-0.7367965777709454,-0.7026345714434203
-0.2730136924919278,1.5385630210671288,1.3876363669712406,1.3462602363573846,-0.2178198643536568,71490.0,-0.6049853420777642,-0.3948467728834098
-0.2730136924919278,0.5986239918418524,-0.4362678413724031,-0.5980836604075803,0.9331412469644658,93050.0,0.18588207208132324,0.26808079324584355
0.7627320033993689,-0.18465853251254455,0.609140668287978,-0.08113508468038728,-0.7933004200127177,210000.0,0.7131270148540482,0.007644963695065458
-0.2730136924919278,-0.18465853251254455,1.4098791012193337,0.8833212133181072,-0.7933004200127177,326050.0,0.9767494862404107,-1.0814503235172794
-0.2730136924919278,-0.18465853251254455,-0.8588797920861742,-1.2847765445825086,0.6454009691349349,102500.0,1.3721831933199544,-0.5842546489203394
-0.2730136924919278,1.773547778373448,1.780591338687554,0.4280978406628178,-1.3687809756717793,417650.0,0.054070836388141995,-0.9867463854988147
-0.2730136924919278,-0.26298678494798433,0.45344152855132547,0.6518517017984685,-0.649430281097953,218750.0,-0.473174106384583,0.812628436852016
0.7627320033993689,-1.35958231904414,-1.0071646870734623,-0.9375722773030504,-0.2178198643536568,69000.0,-1.1322302848504893,1.4992319874858857
-0.2730136924919278,-0.34131503738342406,0.4608557733006899,-0.14286028775229093,-1.3687809756717793,256500.0,0.7131270148540482,-1.5076180446003709
0.7627320033993689,-0.18465853251254455,-0.19901200939274216,0.31236308490299847,0.06992041347587336,70000.0,0.9767494862404107,-1.2471822150495928
-0.2730136924919278,1.5385630210671288,-0.5548957573622336,-0.15829158852026684,0.3576606913054041,44500.0,-0.7367965777709454,-0.6789585869388042
-0.2730136924919278,0.5986239918418524,-0.36953963862812345,-0.4283393519598453,0.3576606913054041,51000.0,-0.34136287069140175,0.6232205608150865
-0.2730136924919278,-0.4196432898188635,-1.333391456045496,-1.539393007254111,2.0841023582825877,45000.0,1.108560721933592,-1.6970259206373004
0.7627320033993689,-1.7512235812213384,-1.7041036935137164,-1.5085304057181592,1.6524919415382922,59900.0,1.3721831933199544,-0.6079306334249556
-0.2730136924919278,1.773547778373448,1.780591338687554,0.4280978406628178,-1.3687809756717793,393695.0,0.054070836388141995,-0.9867463854988147
-0.2730136924919278,-0.26298678494798433,0.45344152855132547,-0.482348904647761,-0.3616900032684222,215000.0,-0.473174106384583,0.812628436852016
0.7627320033993689,-1.0462693093023812,-0.636452449605242,-0.2508793931281223,-0.0739497254388914,75100.0,-1.1322302848504893,0.931008359375097
-0.2730136924919278,-0.18465853251254455,0.6684546262828932,-0.08113508468038728,-0.9371705589274831,210000.0,0.7131270148540482,0.007644963695065458
0.7627320033993689,-0.9679410568669415,-1.096135624065835,-0.8218375215432311,0.7892711080496997,63700.0,-1.000419049157308,1.7123158480274314
-1.3087593883832245,-0.9679410568669415,-1.073892889817742,-0.7061027657834117,1.2208815247939953,62000.0,0.9767494862404107,1.3808520649628047
0.7627320033993689,1.5385630210671288,-0.5548957573622336,-0.15829158852026684,0.7892711080496997,42500.0,-0.7367965777709454,-0.7026345714434203
0.7627320033993689,0.5986239918418524,-0.5178245336154116,-0.4283393519598453,0.7892711080496997,36120.0,-0.34136287069140175,0.5995445763104703
-1.3087593883832245,-0.4196432898188635,-1.333391456045496,-1.539393007254111,1.2208815247939953,45790.0,1.108560721933592,-1.6970259206373004
0.7627320033993689,-0.18465853251254455,-0.19901200939274216,0.22749093067913098,-0.2178198643536568,146000.0,-1.2640415205436704,1.6412878945135827
-0.2730136924919278,-0.18465853251254455,0.7129400947790796,1.454279341733216,-0.649430281097953,220000.0,-0.8686078134641267,-0.3474948038741774
0.7627320033993689,-1.7512235812213384,-1.7041036935137164,-1.5085304057181592,1.6524919415382922,62000.0,1.3721831933199544,-1.4839420600957547
-0.2730136924919278,-0.26298678494798433,1.3357366537256896,0.7135769048703722,-1.2249108367570138,280000.0,-0.473174106384583,-0.06338298981878313
0.7627320033993689,-1.35958231904414,-1.0071646870734623,-0.9375722773030504,-0.2178198643536568,69900.0,-1.1322302848504893,1.4992319874858857
-0.2730136924919278,-0.34131503738342406,0.23842843081975773,-0.2508793931281223,-1.2249108367570138,208800.0,0.7131270148540482,-1.5786459981142194
0.7627320033993689,-0.9679410568669415,-0.4214393518736743,-0.5363584573356767,0.3576606913054041,72800.0,-1.000419049157308,0.3627847312643083
0.7627320033993689,-1.7512235812213384,-1.7041036935137164,-1.5085304057181592,1.6524919415382922,60500.0,1.3721831933199544,-1.4602660755911385
-0.2730136924919278,1.773547778373448,1.4840215487129778,0.2583535322150828,-1.2249108367570138,393695.0,0.054070836388141995,-0.9867463854988147
0.7627320033993689,-1.0462693093023812,-0.636452449605242,-0.2508793931281223,-0.0739497254388914,75100.0,-1.1322302848504893,1.0967402509074102
-0.2730136924919278,-0.18465853251254455,0.609140668287978,-0.08113508468038728,-0.7933004200127177,208800.0,0.7131270148540482,0.007644963695065458
-6.487487867839707,1.5385630210671288,0.683283115781622,-0.05798813352842341,-0.2178198643536568,229000.0,0.9767494862404107,1.4045280494674208
-1.3087593883832245,-0.4196432898188635,-1.333391456045496,-1.539393007254111,2.0841023582825877,46200.0,1.108560721933592,-1.6970259206373004
-0.2730136924919278,1.5385630210671288,1.3876363669712406,1.3925541386613123,-0.2178198643536568,71000.0,-0.6049853420777642,-0.4658747263972584
-0.2730136924919278,0.7552804967127319,1.3728078774725117,1.4465636913492281,-0.7933004200127177,308000.0,-1.2640415205436704,-0.20543889684648028
0.7627320033993689,-1.0462693093023812,-0.18418351989401335,-0.2508793931281223,0.06992041347587336,80500.0,-1.659475227623214,0.1497008707227626
-0.2730136924919278,0.5986239918418524,0.334813612561495,0.31236308490299847,-0.3616900032684222,105900.0,-0.2095516349982205,-0.08705897432339932
-1.3087593883832245,-0.576299794689743,-0.8440513025874454,-1.2230513415106048,0.06992041347587336,96950.0,0.3176933077745045,-0.1344109433326317
-2.344505084274521,0.3636392345355335,-0.562310002111598,-0.7061027657834117,1.3647516637087613,150980.0,0.44950454346768576,0.1733768552273788
0.7627320033993689,-0.18465853251254455,0.7425970737765373,0.9913403186939387,-1.2249108367570138,180800.0,1.3721831933199544,0.7652764678427836
-0.2730136924919278,-0.576299794689743,-0.8440513025874454,-1.2230513415106048,0.06992041347587336,94000.0,0.3176933077745045,-0.1580869278372479
-1.3087593883832245,-1.9862083385276574,-2.171201112723674,-1.6782747141658942,0.5015308302201689,67150.0,-1.659475227623214,-1.6023219826188357
0.7627320033993689,-0.9679410568669415,-1.110964113564564,-1.0533070330628698,1.6524919415382922,70900.0,-0.2095516349982205,-0.11073495882801551
-0.2730136924919278,0.3636392345355335,-0.562310002111598,-0.7061027657834117,1.3647516637087613,134300.0,0.44950454346768576,0.1733768552273788
0.7627320033993689,-1.0462693093023812,-0.636452449605242,-0.2508793931281223,-0.0739497254388914,76450.0,-1.1322302848504893,1.1204162354120266
0.7627320033993689,1.5385630210671288,0.8908819687638254,1.3462602363573846,-0.3616900032684222,64000.0,-0.7367965777709454,-0.6316066179295717
0.7627320033993689,1.5385630210671288,1.3876363669712406,1.3925541386613123,-0.3616900032684222,61500.0,-0.6049853420777642,-0.4658747263972584
0.7627320033993689,-0.34131503738342406,0.23842843081975773,-0.2508793931281223,-0.9371705589274831,198950.0,0.7131270148540482,-1.5786459981142194
-0.2730136924919278,-0.18465853251254455,-0.19901200939274216,0.31236308490299847,-0.0739497254388914,77950.0,0.8449382505472295,-0.773662524957269
-0.2730136924919278,-1.7512235812213384,-1.7041036935137164,-1.5085304057181592,1.6524919415382922,62000.0,1.3721831933199544,-1.4839420600957547
-0.2730136924919278,1.773547778373448,1.4766073039636134,0.2429222314471069,-1.2249108367570138,417826.0,0.054070836388141995,-0.9630704009941985
-0.2730136924919278,-1.35958231904414,-1.0071646870734623,-0.9375722773030504,-0.2178198643536568,67600.0,-1.1322302848504893,1.5229079719905019
-0.2730136924919278,-0.9679410568669415,-0.4214393518736743,-0.5363584573356767,0.06992041347587336,71800.0,-1.000419049157308,0.4101367002735407
0.7627320033993689,0.7552804967127319,1.3728078774725117,1.454279341733216,-0.5055601421831876,314500.0,-1.2640415205436704,-0.20543889684648028
0.7627320033993689,1.3819065161962494,0.7129400947790796,1.454279341733216,-0.649430281097953,214425.0,-0.8686078134641267,-0.3474948038741774
0.7627320033993689,1.5385630210671288,1.3876363669712406,1.3925541386613123,-0.3616900032684222,71490.0,-0.6049853420777642,-0.4658747263972584
-0.2730136924919278,0.5986239918418524,0.334813612561495,0.31236308490299847,-0.3616900032684222,105900.0,-0.2095516349982205,-0.11073495882801551
-0.2730136924919278,-0.576299794689743,-0.8440513025874454,-1.2230513415106048,0.06992041347587336,104400.0,0.3176933077745045,-0.1344109433326317
0.7627320033993689,0.3636392345355335,-0.562310002111598,-0.7061027657834117,1.3647516637087613,150980.0,0.44950454346768576,0.1733768552273788
0.7627320033993689,-0.18465853251254455,-0.8588797920861742,-1.2847765445825086,0.6454009691349349,102000.0,1.3721831933199544,-0.5842546489203394
-0.2730136924919278,2.008532535679767,0.6981116052803509,0.9990559690779266,0.9331412469644658,335550.0,1.5039944290131357,1.6886398635228153
-0.2730136924919278,0.5986239918418524,-0.22125474364083536,-0.4283393519598453,0.21379055239063874,157500.0,1.7676169003994981,0.197052839731995
-0.2730136924919278,-0.576299794689743,0.3199851230627662,0.00373706954348024,-1.2249108367570138,157500.0,-1.7912864633163954,0.6705725298243188
0.7627320033993689,0.7552804967127319,1.3728078774725117,1.4465636913492281,-0.7933004200127177,308000.0,-1.2640415205436704,-0.20543889684648028
-0.2730136924919278,1.5385630210671288,1.3876363669712406,1.3925541386613123,-0.3616900032684222,65000.0,-0.6049853420777642,-0.4658747263972584
-0.2730136924919278,-0.9679410568669415,-1.110964113564564,-1.0533070330628698,1.6524919415382922,63100.0,-0.2095516349982205,-0.11073495882801551
-0.2730136924919278,-0.18465853251254455,0.6387976472854356,2.303000883971891,-1.6565212535013094,185000.0,1.3721831933199544,1.546583956495118
-0.2730136924919278,-0.18465853251254455,1.4098791012193337,0.8833212133181072,-0.9371705589274831,325000.0,0.9767494862404107,-1.0814503235172794
-0.2730136924919278,0.7552804967127319,1.3728078774725117,1.454279341733216,-0.5055601421831876,307820.0,-1.2640415205436704,-0.20543889684648028
-0.2730136924919278,1.5385630210671288,1.980775946920393,1.7860523082446982,-0.3616900032684222,80190.0,-0.6049853420777642,-0.4421987418926422
-1.3087593883832245,-1.907880086092218,-2.171201112723674,-1.6782747141658942,0.5015308302201689,68745.0,-1.659475227623214,-1.6023219826188357
0.7627320033993689,-1.35958231904414,-1.6299612460200723,-1.4313739018782796,2.0841023582825877,38170.0,1.635805664706317,1.6649638790181989
0.7627320033993689,-0.18465853251254455,1.632306443700266,2.303000883971891,-1.6565212535013094,185000.0,1.3721831933199544,1.5939359255043504
0.7627320033993689,1.5385630210671288,0.8908819687638254,1.3462602363573846,-0.3616900032684222,65000.0,-0.7367965777709454,-0.6316066179295717
0.7627320033993689,-0.18465853251254455,0.45344152855132547,0.8833212133181072,-0.3616900032684222,114000.0,-1.1322302848504893,1.049388281898178
0.7627320033993689,-0.18465853251254455,-0.8588797920861742,-1.2847765445825086,0.6454009691349349,102550.0,1.3721831933199544,-0.5842546489203394
0.7627320033993689,1.773547778373448,1.780591338687554,0.4280978406628178,-1.3687809756717793,393695.0,0.054070836388141995,-0.9867463854988147
0.7627320033993689,-0.18465853251254455,0.45344152855132547,0.8833212133181072,-0.9371705589274831,110045.0,-1.1322302848504893,1.0020363128889456
-0.2730136924919278,-0.18465853251254455,-0.19901200939274216,0.31236308490299847,-0.0739497254388914,77400.0,0.9767494862404107,-1.2235062305449766
-1.3087593883832245,-0.4196432898188635,-1.333391456045496,-1.539393007254111,1.796362080453057,46815.0,1.108560721933592,-1.6970259206373004
-0.2730136924919278,-1.35958231904414,-1.0071646870734623,-0.9375722773030504,-0.2178198643536568,67895.0,-1.1322302848504893,1.4992319874858857
1.7984776992906655,0.9902652540190509,0.7055258500297152,1.3462602363573846,-1.6565212535013094,85000.0,-0.7367965777709454,-0.25279086585571264
0.7627320033993689,-0.18465853251254455,0.8241537660195457,1.1610846271416737,-0.7933004200127177,218009.0,0.054070836388141995,1.6176119100089665
-0.2730136924919278,-0.18465853251254455,0.7425970737765373,1.454279341733216,-0.9371705589274831,162900.0,0.9767494862404107,-1.1051263080218956
0.7627320033993689,-0.26298678494798433,0.609140668287978,0.6518517017984685,-0.3616900032684222,245000.0,-0.473174106384583,0.8363044213566322
0.7627320033993689,-0.18465853251254455,-0.8588797920861742,-1.2847765445825086,0.6454009691349349,100200.0,1.3721831933199544,-0.5842546489203394
-0.2730136924919278,-1.0462693093023812,-0.18418351989401335,-0.2508793931281223,0.06992041347587336,74750.0,-1.659475227623214,0.1497008707227626
-0.2730136924919278,1.3819065161962494,0.7129400947790796,1.454279341733216,-0.649430281097953,218400.0,-0.8686078134641267,-0.3474948038741774
-0.2730136924919278,0.12865447722921453,0.5201697312956052,0.5978421491105529,-0.7933004200127177,103500.0,-1.000419049157308,0.43381268477815693
-0.2730136924919278,1.5385630210671288,1.3876363669712406,1.3925541386613123,-0.3616900032684222,70595.0,-0.6049853420777642,-0.536902679911107
